"","V1","V2","V3","Rsqure","V5","V6","formula","period"
"137","a9888","y9888","m9888","0.570581216076168","0.00294480412566842","0.824563506079458","index.data$a9888* (-1)+index.data$y9888*(0.00294480412566842)+index.data$m9888*(0.824563506079458)","20080101T20161231"
"138","a9888","y9888","m9888","0.597429416877865","-0.0110692255927584","0.995295862245932","index.data$a9888* (-1)+index.data$y9888*(-0.0110692255927584)+index.data$m9888*(0.995295862245932)","20070101T20161231"
"6","a9888","y9888","p9888","0.412148562271084","-0.473434583160051","0.726859362534386","index.data$a9888* (-1)+index.data$y9888*(-0.473434583160051)+index.data$p9888*(0.726859362534386)","20140101T20151231"
"610","a9888","y9888","p9888","0.530053721116433","0.0810988735285556","0.229275384953292","index.data$a9888* (-1)+index.data$y9888*(0.0810988735285556)+index.data$p9888*(0.229275384953292)","20130101T20151231"
"613","a9888","y9888","p9888","0.413294054496871","0.244290568825364","-0.142505920294164","index.data$a9888* (-1)+index.data$y9888*(0.244290568825364)+index.data$p9888*(-0.142505920294164)","20120101T20151231"
"615","a9888","y9888","p9888","0.368322144044017","0.300961595125209","-0.240543275732544","index.data$a9888* (-1)+index.data$y9888*(0.300961595125209)+index.data$p9888*(-0.240543275732544)","20110101T20151231"
"617","a9888","y9888","p9888","0.343398608191581","0.38915951487984","-0.33568696403371","index.data$a9888* (-1)+index.data$y9888*(0.38915951487984)+index.data$p9888*(-0.33568696403371)","20100101T20151231"
"619","a9888","y9888","p9888","0.26331848531063","0.393259634156763","-0.309726761314777","index.data$a9888* (-1)+index.data$y9888*(0.393259634156763)+index.data$p9888*(-0.309726761314777)","20090101T20161231"
"620","a9888","y9888","p9888","0.281646967631476","0.258830097267798","-0.137693526758824","index.data$a9888* (-1)+index.data$y9888*(0.258830097267798)+index.data$p9888*(-0.137693526758824)","20080101T20161231"
"628","a9888","y9888","p9888","0.284656405258174","0.255136447420045","-0.133239736102393","index.data$a9888* (-1)+index.data$y9888*(0.255136447420045)+index.data$p9888*(-0.133239736102393)","20070101T20161231"
"8","a9888","y9888","RB0","0.667654364303663","-0.326764814864022","0.690630902458831","index.data$a9888* (-1)+index.data$y9888*(-0.326764814864022)+index.data$RB0*(0.690630902458831)","20140101T20151231"
"810","a9888","y9888","RB0","0.6757714628631","-0.0903285346391703","0.458577248228747","index.data$a9888* (-1)+index.data$y9888*(-0.0903285346391703)+index.data$RB0*(0.458577248228747)","20130101T20151231"
"813","a9888","y9888","RB0","0.524538034771506","0.000159405755213419","0.285475168157976","index.data$a9888* (-1)+index.data$y9888*(0.000159405755213419)+index.data$RB0*(0.285475168157976)","20120101T20151231"
"815","a9888","y9888","RB0","0.350188945673946","-0.0186070290963956","0.211609750606462","index.data$a9888* (-1)+index.data$y9888*(-0.0186070290963956)+index.data$RB0*(0.211609750606462)","20110101T20151231"
"817","a9888","y9888","RB0","0.236436757517014","0.153354301464945","-0.140043257789677","index.data$a9888* (-1)+index.data$y9888*(0.153354301464945)+index.data$RB0*(-0.140043257789677)","20100101T20151231"
"819","a9888","y9888","RB0","0.293045666182099","0.230766458535399","-0.274374521241606","index.data$a9888* (-1)+index.data$y9888*(0.230766458535399)+index.data$RB0*(-0.274374521241606)","20090101T20161231"
"820","a9888","y9888","RB0","0.293045666182099","0.230766458535399","-0.274374521241606","index.data$a9888* (-1)+index.data$y9888*(0.230766458535399)+index.data$RB0*(-0.274374521241606)","20080101T20161231"
"828","a9888","y9888","RB0","0.293045666182099","0.230766458535399","-0.274374521241606","index.data$a9888* (-1)+index.data$y9888*(0.230766458535399)+index.data$RB0*(-0.274374521241606)","20070101T20161231"
"3","a9888","y9888","SR888","0.559131270235289","0.0798391923564453","-0.493868123973033","index.data$a9888* (-1)+index.data$y9888*(0.0798391923564453)+index.data$SR888*(-0.493868123973033)","20140101T20151231"
"310","a9888","y9888","SR888","0.636622928500279","0.240972694492772","-0.332091688597147","index.data$a9888* (-1)+index.data$y9888*(0.240972694492772)+index.data$SR888*(-0.332091688597147)","20130101T20151231"
"312","a9888","y9888","SR888","0.656304244124487","0.201163820869353","-0.358854841325419","index.data$a9888* (-1)+index.data$y9888*(0.201163820869353)+index.data$SR888*(-0.358854841325419)","20120101T20151231"
"314","a9888","y9888","SR888","0.610326407630552","0.196791527071192","-0.312384881496451","index.data$a9888* (-1)+index.data$y9888*(0.196791527071192)+index.data$SR888*(-0.312384881496451)","20110101T20151231"
"316","a9888","y9888","SR888","0.297323179897089","0.156079824986097","-0.195882308008166","index.data$a9888* (-1)+index.data$y9888*(0.156079824986097)+index.data$SR888*(-0.195882308008166)","20100101T20151231"
"318","a9888","y9888","SR888","0.228096604950354","0.0611494098922996","0.121503597895572","index.data$a9888* (-1)+index.data$y9888*(0.0611494098922996)+index.data$SR888*(0.121503597895572)","20090101T20161231"
"320","a9888","y9888","SR888","0.319504633597924","0.108774775143178","0.101499889329371","index.data$a9888* (-1)+index.data$y9888*(0.108774775143178)+index.data$SR888*(0.101499889329371)","20080101T20161231"
"327","a9888","y9888","SR888","0.35849087310688","0.11405932385469","0.16441773170013","index.data$a9888* (-1)+index.data$y9888*(0.11405932385469)+index.data$SR888*(0.16441773170013)","20070101T20161231"
"4","a9888","y9888","TA888","0.467586423019082","-0.153099431775009","0.276999506327017","index.data$a9888* (-1)+index.data$y9888*(-0.153099431775009)+index.data$TA888*(0.276999506327017)","20140101T20151231"
"410","a9888","y9888","TA888","0.600993595876784","-0.0287663818794179","0.1931447830284","index.data$a9888* (-1)+index.data$y9888*(-0.0287663818794179)+index.data$TA888*(0.1931447830284)","20130101T20151231"
"413","a9888","y9888","TA888","0.518745100353488","0.0115387778853794","0.142087748071397","index.data$a9888* (-1)+index.data$y9888*(0.0115387778853794)+index.data$TA888*(0.142087748071397)","20120101T20151231"
"415","a9888","y9888","TA888","0.32144814040371","0.0144661424817197","0.0744776200632908","index.data$a9888* (-1)+index.data$y9888*(0.0144661424817197)+index.data$TA888*(0.0744776200632908)","20110101T20151231"
"417","a9888","y9888","TA888","0.193018577237751","0.0788495982592051","0.00528626323955111","index.data$a9888* (-1)+index.data$y9888*(0.0788495982592051)+index.data$TA888*(0.00528626323955111)","20100101T20151231"
"419","a9888","y9888","TA888","0.193498108623981","0.133287063864342","-0.0226739953362053","index.data$a9888* (-1)+index.data$y9888*(0.133287063864342)+index.data$TA888*(-0.0226739953362053)","20090101T20161231"
"420","a9888","y9888","TA888","0.26970007756176","0.118796701435175","0.0125913290728498","index.data$a9888* (-1)+index.data$y9888*(0.118796701435175)+index.data$TA888*(0.0125913290728498)","20080101T20161231"
"428","a9888","y9888","TA888","0.282270252282476","0.210652593237122","-0.0916026147807942","index.data$a9888* (-1)+index.data$y9888*(0.210652593237122)+index.data$TA888*(-0.0916026147807942)","20070101T20161231"
"7","a9888","y9888","v9888","0.615758242485806","-0.165470861804361","0.56970256887374","index.data$a9888* (-1)+index.data$y9888*(-0.165470861804361)+index.data$v9888*(0.56970256887374)","20140101T20151231"
"710","a9888","y9888","v9888","0.669238617094367","0.00149005273911246","0.390615459381457","index.data$a9888* (-1)+index.data$y9888*(0.00149005273911246)+index.data$v9888*(0.390615459381457)","20130101T20151231"
"713","a9888","y9888","v9888","0.577998918890698","-0.000806597507005976","0.346162570672848","index.data$a9888* (-1)+index.data$y9888*(-0.000806597507005976)+index.data$v9888*(0.346162570672848)","20120101T20151231"
"715","a9888","y9888","v9888","0.311090729331258","0.0265656806744069","0.120741423544453","index.data$a9888* (-1)+index.data$y9888*(0.0265656806744069)+index.data$v9888*(0.120741423544453)","20110101T20151231"
"717","a9888","y9888","v9888","0.255797003041513","0.154159502662526","-0.137520223222717","index.data$a9888* (-1)+index.data$y9888*(0.154159502662526)+index.data$v9888*(-0.137520223222717)","20100101T20151231"
"719","a9888","y9888","v9888","0.290694522241583","0.201484583201264","-0.215048474379314","index.data$a9888* (-1)+index.data$y9888*(0.201484583201264)+index.data$v9888*(-0.215048474379314)","20090101T20161231"
"720","a9888","y9888","v9888","0.290694522241583","0.201484583201264","-0.215048474379314","index.data$a9888* (-1)+index.data$y9888*(0.201484583201264)+index.data$v9888*(-0.215048474379314)","20080101T20161231"
"728","a9888","y9888","v9888","0.290694522241583","0.201484583201264","-0.215048474379314","index.data$a9888* (-1)+index.data$y9888*(0.201484583201264)+index.data$v9888*(-0.215048474379314)","20070101T20161231"
"95","c9888","l9888","p9888","0.357869080677343","0.0933922481897718","0.0412127714773343","index.data$c9888* (-1)+index.data$l9888*(0.0933922481897718)+index.data$p9888*(0.0412127714773343)","20140101T20151231"
"951","c9888","l9888","p9888","0.382388771773087","0.0741927677096531","0.0602811154131","index.data$c9888* (-1)+index.data$l9888*(0.0741927677096531)+index.data$p9888*(0.0602811154131)","20130101T20151231"
"952","c9888","l9888","p9888","0.395619243540306","0.085791287382932","0.0315698778009213","index.data$c9888* (-1)+index.data$l9888*(0.085791287382932)+index.data$p9888*(0.0315698778009213)","20120101T20151231"
"953","c9888","l9888","p9888","0.333330440074059","0.0812010603912322","0.00609324216046682","index.data$c9888* (-1)+index.data$l9888*(0.0812010603912322)+index.data$p9888*(0.00609324216046682)","20110101T20151231"
"954","c9888","l9888","p9888","0.0735783069565696","0.0343680187872876","0.0144376026275457","index.data$c9888* (-1)+index.data$l9888*(0.0343680187872876)+index.data$p9888*(0.0144376026275457)","20100101T20151231"
"955","c9888","l9888","p9888","0.0892401139037415","0.0381640258960847","0.0341741277521585","index.data$c9888* (-1)+index.data$l9888*(0.0381640258960847)+index.data$p9888*(0.0341741277521585)","20090101T20161231"
"956","c9888","l9888","p9888","0.0102963563356616","-0.00913915949707468","0.0227880566081545","index.data$c9888* (-1)+index.data$l9888*(-0.00913915949707468)+index.data$p9888*(0.0227880566081545)","20080101T20161231"
"957","c9888","l9888","p9888","0.0099877693510334","-0.0209391372320383","0.0256052344003607","index.data$c9888* (-1)+index.data$l9888*(-0.0209391372320383)+index.data$p9888*(0.0256052344003607)","20070101T20161231"
"97","c9888","l9888","RB0","0.44730227906553","0.0145794792424862","0.250662014960234","index.data$c9888* (-1)+index.data$l9888*(0.0145794792424862)+index.data$RB0*(0.250662014960234)","20140101T20151231"
"971","c9888","l9888","RB0","0.412170465348081","0.052472852626041","0.100306739805625","index.data$c9888* (-1)+index.data$l9888*(0.052472852626041)+index.data$RB0*(0.100306739805625)","20130101T20151231"
"972","c9888","l9888","RB0","0.426894143881708","0.0614127593790672","0.0807378574994849","index.data$c9888* (-1)+index.data$l9888*(0.0614127593790672)+index.data$RB0*(0.0807378574994849)","20120101T20151231"
"973","c9888","l9888","RB0","0.351202464197561","0.067456060444487","0.0325992834765965","index.data$c9888* (-1)+index.data$l9888*(0.067456060444487)+index.data$RB0*(0.0325992834765965)","20110101T20151231"
"974","c9888","l9888","RB0","0.073378653825892","0.0605837674083305","-0.0240202155493362","index.data$c9888* (-1)+index.data$l9888*(0.0605837674083305)+index.data$RB0*(-0.0240202155493362)","20100101T20151231"
"975","c9888","l9888","RB0","0.0549054912666851","0.0790588373384255","-0.0663911881456371","index.data$c9888* (-1)+index.data$l9888*(0.0790588373384255)+index.data$RB0*(-0.0663911881456371)","20090101T20161231"
"976","c9888","l9888","RB0","0.0549054912666851","0.0790588373384255","-0.0663911881456371","index.data$c9888* (-1)+index.data$l9888*(0.0790588373384255)+index.data$RB0*(-0.0663911881456371)","20080101T20161231"
"977","c9888","l9888","RB0","0.0549054912666851","0.0790588373384255","-0.0663911881456371","index.data$c9888* (-1)+index.data$l9888*(0.0790588373384255)+index.data$RB0*(-0.0663911881456371)","20070101T20161231"
"96","c9888","l9888","v9888","0.522220482763723","-0.0732640347035812","0.468061780399429","index.data$c9888* (-1)+index.data$l9888*(-0.0732640347035812)+index.data$v9888*(0.468061780399429)","20140101T20151231"
"961","c9888","l9888","v9888","0.433128619445542","0.0299951116394028","0.151694430536146","index.data$c9888* (-1)+index.data$l9888*(0.0299951116394028)+index.data$v9888*(0.151694430536146)","20130101T20151231"
"962","c9888","l9888","v9888","0.440328991065344","0.0466186624034743","0.113524067744174","index.data$c9888* (-1)+index.data$l9888*(0.0466186624034743)+index.data$v9888*(0.113524067744174)","20120101T20151231"
"963","c9888","l9888","v9888","0.338368747454424","0.0737518025003502","0.0194996475460132","index.data$c9888* (-1)+index.data$l9888*(0.0737518025003502)+index.data$v9888*(0.0194996475460132)","20110101T20151231"
"964","c9888","l9888","v9888","0.0978859800288317","0.083701454956783","-0.0541532118895088","index.data$c9888* (-1)+index.data$l9888*(0.083701454956783)+index.data$v9888*(-0.0541532118895088)","20100101T20151231"
"965","c9888","l9888","v9888","0.0533856982196762","0.081974822315301","-0.0738976682118614","index.data$c9888* (-1)+index.data$l9888*(0.081974822315301)+index.data$v9888*(-0.0738976682118614)","20090101T20161231"
"966","c9888","l9888","v9888","0.0533856982196762","0.081974822315301","-0.0738976682118614","index.data$c9888* (-1)+index.data$l9888*(0.081974822315301)+index.data$v9888*(-0.0738976682118614)","20080101T20161231"
"967","c9888","l9888","v9888","0.0533856982196762","0.081974822315301","-0.0738976682118614","index.data$c9888* (-1)+index.data$l9888*(0.081974822315301)+index.data$v9888*(-0.0738976682118614)","20070101T20161231"
"99","c9888","p9888","RB0","0.47416071172306","-0.163354308565365","0.434839254680088","index.data$c9888* (-1)+index.data$p9888*(-0.163354308565365)+index.data$RB0*(0.434839254680088)","20140101T20151231"
"991","c9888","p9888","RB0","0.377797853319584","0.00418968020676562","0.164887983405439","index.data$c9888* (-1)+index.data$p9888*(0.00418968020676562)+index.data$RB0*(0.164887983405439)","20130101T20151231"
"992","c9888","p9888","RB0","0.376301889257936","-0.0402359683181177","0.18946759252845","index.data$c9888* (-1)+index.data$p9888*(-0.0402359683181177)+index.data$RB0*(0.18946759252845)","20120101T20151231"
"993","c9888","p9888","RB0","0.307543159971391","-0.0663306299560614","0.190591618410771","index.data$c9888* (-1)+index.data$p9888*(-0.0663306299560614)+index.data$RB0*(0.190591618410771)","20110101T20151231"
"994","c9888","p9888","RB0","0.0736423100929395","0.0681641234312107","-0.0730903739994619","index.data$c9888* (-1)+index.data$p9888*(0.0681641234312107)+index.data$RB0*(-0.0730903739994619)","20100101T20151231"
"995","c9888","p9888","RB0","0.189407878482056","0.1507320804241","-0.209896023295889","index.data$c9888* (-1)+index.data$p9888*(0.1507320804241)+index.data$RB0*(-0.209896023295889)","20090101T20161231"
"996","c9888","p9888","RB0","0.189407878482056","0.1507320804241","-0.209896023295889","index.data$c9888* (-1)+index.data$p9888*(0.1507320804241)+index.data$RB0*(-0.209896023295889)","20080101T20161231"
"997","c9888","p9888","RB0","0.189407878482056","0.1507320804241","-0.209896023295889","index.data$c9888* (-1)+index.data$p9888*(0.1507320804241)+index.data$RB0*(-0.209896023295889)","20070101T20161231"
"98","c9888","p9888","v9888","0.518128707801229","-0.106623979677083","0.407648049158554","index.data$c9888* (-1)+index.data$p9888*(-0.106623979677083)+index.data$v9888*(0.407648049158554)","20140101T20151231"
"981","c9888","p9888","v9888","0.423450125121811","0.00603057733784598","0.191390720846518","index.data$c9888* (-1)+index.data$p9888*(0.00603057733784598)+index.data$v9888*(0.191390720846518)","20130101T20151231"
"982","c9888","p9888","v9888","0.424880644396713","-0.0333224483555504","0.215018527543775","index.data$c9888* (-1)+index.data$p9888*(-0.0333224483555504)+index.data$v9888*(0.215018527543775)","20120101T20151231"
"983","c9888","p9888","v9888","0.26173347716519","-0.0435832473286119","0.14647842925159","index.data$c9888* (-1)+index.data$p9888*(-0.0435832473286119)+index.data$v9888*(0.14647842925159)","20110101T20151231"
"984","c9888","p9888","v9888","0.0993981969243052","0.0800672508965099","-0.0893027465912","index.data$c9888* (-1)+index.data$p9888*(0.0800672508965099)+index.data$v9888*(-0.0893027465912)","20100101T20151231"
"985","c9888","p9888","v9888","0.204291941726944","0.143436996298407","-0.186167391802953","index.data$c9888* (-1)+index.data$p9888*(0.143436996298407)+index.data$v9888*(-0.186167391802953)","20090101T20161231"
"986","c9888","p9888","v9888","0.204291941726944","0.143436996298407","-0.186167391802953","index.data$c9888* (-1)+index.data$p9888*(0.143436996298407)+index.data$v9888*(-0.186167391802953)","20080101T20161231"
"987","c9888","p9888","v9888","0.204291941726944","0.143436996298407","-0.186167391802953","index.data$c9888* (-1)+index.data$p9888*(0.143436996298407)+index.data$v9888*(-0.186167391802953)","20070101T20161231"
"87","c9888","SR888","l9888","0.403684898593034","-0.153298149903501","0.0817281111708499","index.data$c9888* (-1)+index.data$SR888*(-0.153298149903501)+index.data$l9888*(0.0817281111708499)","20140101T20151231"
"871","c9888","SR888","l9888","0.39058174052635","-0.0967316860779377","0.0907493676620051","index.data$c9888* (-1)+index.data$SR888*(-0.0967316860779377)+index.data$l9888*(0.0907493676620051)","20130101T20151231"
"872","c9888","SR888","l9888","0.357326469039972","0.00503385609842561","0.102717741100391","index.data$c9888* (-1)+index.data$SR888*(0.00503385609842561)+index.data$l9888*(0.102717741100391)","20120101T20151231"
"873","c9888","SR888","l9888","0.344579863157103","-0.0246082323018876","0.090129253526986","index.data$c9888* (-1)+index.data$SR888*(-0.0246082323018876)+index.data$l9888*(0.090129253526986)","20110101T20151231"
"874","c9888","SR888","l9888","0.0678350586782163","0.013450961742946","0.0431097296024285","index.data$c9888* (-1)+index.data$SR888*(0.013450961742946)+index.data$l9888*(0.0431097296024285)","20100101T20151231"
"875","c9888","SR888","l9888","0.224582213284346","0.130027167200124","0.0279446389932512","index.data$c9888* (-1)+index.data$SR888*(0.130027167200124)+index.data$l9888*(0.0279446389932512)","20090101T20161231"
"876","c9888","SR888","l9888","0.366271813335259","0.172395841561171","0.00690081636441558","index.data$c9888* (-1)+index.data$SR888*(0.172395841561171)+index.data$l9888*(0.00690081636441558)","20080101T20161231"
"877","c9888","SR888","l9888","0.4060677334624","0.186033932053092","-0.00268259563926871","index.data$c9888* (-1)+index.data$SR888*(0.186033932053092)+index.data$l9888*(-0.00268259563926871)","20070101T20161231"
"88","c9888","SR888","p9888","0.340286535186663","-0.177548244130642","0.132921532623276","index.data$c9888* (-1)+index.data$SR888*(-0.177548244130642)+index.data$p9888*(0.132921532623276)","20140101T20151231"
"881","c9888","SR888","p9888","0.382662596734468","-0.155203048280608","0.142126284247416","index.data$c9888* (-1)+index.data$SR888*(-0.155203048280608)+index.data$p9888*(0.142126284247416)","20130101T20151231"
"882","c9888","SR888","p9888","0.356768165887412","-0.165979347165725","0.105056658140525","index.data$c9888* (-1)+index.data$SR888*(-0.165979347165725)+index.data$p9888*(0.105056658140525)","20120101T20151231"
"883","c9888","SR888","p9888","0.342884228014968","-0.1598887704253","0.101876062016176","index.data$c9888* (-1)+index.data$SR888*(-0.1598887704253)+index.data$p9888*(0.101876062016176)","20110101T20151231"
"884","c9888","SR888","p9888","0.0574206221205588","-0.0407302363622314","0.0454432571857458","index.data$c9888* (-1)+index.data$SR888*(-0.0407302363622314)+index.data$p9888*(0.0454432571857458)","20100101T20151231"
"885","c9888","SR888","p9888","0.227447378779167","0.184093718602513","-0.0343413110176898","index.data$c9888* (-1)+index.data$SR888*(0.184093718602513)+index.data$p9888*(-0.0343413110176898)","20090101T20161231"
"886","c9888","SR888","p9888","0.380752251542066","0.185968526533692","-0.0228676285185464","index.data$c9888* (-1)+index.data$SR888*(0.185968526533692)+index.data$p9888*(-0.0228676285185464)","20080101T20161231"
"887","c9888","SR888","p9888","0.401726283303053","0.190572052935637","-0.0255312805381793","index.data$c9888* (-1)+index.data$SR888*(0.190572052935637)+index.data$p9888*(-0.0255312805381793)","20070101T20161231"
"90","c9888","SR888","RB0","0.442689813157759","-0.013196644323503","0.269818459921855","index.data$c9888* (-1)+index.data$SR888*(-0.013196644323503)+index.data$RB0*(0.269818459921855)","20140101T20151231"
"901","c9888","SR888","RB0","0.422155251174874","-0.12408497978602","0.150064776430252","index.data$c9888* (-1)+index.data$SR888*(-0.12408497978602)+index.data$RB0*(0.150064776430252)","20130101T20151231"
"902","c9888","SR888","RB0","0.434433008192381","-0.0993098776590697","0.156213308053699","index.data$c9888* (-1)+index.data$SR888*(-0.0993098776590697)+index.data$RB0*(0.156213308053699)","20120101T20151231"
"903","c9888","SR888","RB0","0.41921206455051","-0.112838628055765","0.15093556876988","index.data$c9888* (-1)+index.data$SR888*(-0.112838628055765)+index.data$RB0*(0.15093556876988)","20110101T20151231"
"904","c9888","SR888","RB0","0.0184322315360814","0.0174461049547241","0.0178409669693879","index.data$c9888* (-1)+index.data$SR888*(0.0174461049547241)+index.data$RB0*(0.0178409669693879)","20100101T20151231"
"905","c9888","SR888","RB0","0.176272067796207","0.148462757878682","-0.0646482353994634","index.data$c9888* (-1)+index.data$SR888*(0.148462757878682)+index.data$RB0*(-0.0646482353994634)","20090101T20161231"
"906","c9888","SR888","RB0","0.176272067796207","0.148462757878682","-0.0646482353994634","index.data$c9888* (-1)+index.data$SR888*(0.148462757878682)+index.data$RB0*(-0.0646482353994634)","20080101T20161231"
"907","c9888","SR888","RB0","0.176272067796207","0.148462757878682","-0.0646482353994634","index.data$c9888* (-1)+index.data$SR888*(0.148462757878682)+index.data$RB0*(-0.0646482353994634)","20070101T20161231"
"86","c9888","SR888","TA888","0.30124215836482","-0.203574483242863","0.0562182034754837","index.data$c9888* (-1)+index.data$SR888*(-0.203574483242863)+index.data$TA888*(0.0562182034754837)","20140101T20151231"
"861","c9888","SR888","TA888","0.331072320721978","-0.164836346922679","0.0623394110066155","index.data$c9888* (-1)+index.data$SR888*(-0.164836346922679)+index.data$TA888*(0.0623394110066155)","20130101T20151231"
"862","c9888","SR888","TA888","0.328827045045526","-0.0918093696127077","0.072767184686286","index.data$c9888* (-1)+index.data$SR888*(-0.0918093696127077)+index.data$TA888*(0.072767184686286)","20120101T20151231"
"863","c9888","SR888","TA888","0.32705473174421","-0.104640760743878","0.0685278802547702","index.data$c9888* (-1)+index.data$SR888*(-0.104640760743878)+index.data$TA888*(0.0685278802547702)","20110101T20151231"
"864","c9888","SR888","TA888","0.0553933706209564","-0.0162667191429387","0.0308119673376247","index.data$c9888* (-1)+index.data$SR888*(-0.0162667191429387)+index.data$TA888*(0.0308119673376247)","20100101T20151231"
"865","c9888","SR888","TA888","0.2180678033491","0.159386808856699","-0.0148133540044867","index.data$c9888* (-1)+index.data$SR888*(0.159386808856699)+index.data$TA888*(-0.0148133540044867)","20090101T20161231"
"866","c9888","SR888","TA888","0.37147979590215","0.185509693103257","-0.0165708221976191","index.data$c9888* (-1)+index.data$SR888*(0.185509693103257)+index.data$TA888*(-0.0165708221976191)","20080101T20161231"
"867","c9888","SR888","TA888","0.478561629336523","0.217505397570847","-0.0307754204393111","index.data$c9888* (-1)+index.data$SR888*(0.217505397570847)+index.data$TA888*(-0.0307754204393111)","20070101T20161231"
"89","c9888","SR888","v9888","0.505305001944204","-0.0654526322360232","0.274480519983091","index.data$c9888* (-1)+index.data$SR888*(-0.0654526322360232)+index.data$v9888*(0.274480519983091)","20140101T20151231"
"891","c9888","SR888","v9888","0.468483766184939","-0.124376259920774","0.177984875298624","index.data$c9888* (-1)+index.data$SR888*(-0.124376259920774)+index.data$v9888*(0.177984875298624)","20130101T20151231"
"892","c9888","SR888","v9888","0.476633382862524","-0.0928044085792589","0.186034867070484","index.data$c9888* (-1)+index.data$SR888*(-0.0928044085792589)+index.data$v9888*(0.186034867070484)","20120101T20151231"
"893","c9888","SR888","v9888","0.433878206684787","-0.128130747017119","0.156762924715115","index.data$c9888* (-1)+index.data$SR888*(-0.128130747017119)+index.data$v9888*(0.156762924715115)","20110101T20151231"
"894","c9888","SR888","v9888","0.0140246163712581","0.0280209429357894","0.00213129413878217","index.data$c9888* (-1)+index.data$SR888*(0.0280209429357894)+index.data$v9888*(0.00213129413878217)","20100101T20151231"
"895","c9888","SR888","v9888","0.146926309435411","0.138408084326633","-0.0654099850184075","index.data$c9888* (-1)+index.data$SR888*(0.138408084326633)+index.data$v9888*(-0.0654099850184075)","20090101T20161231"
"896","c9888","SR888","v9888","0.146926309435411","0.138408084326633","-0.0654099850184075","index.data$c9888* (-1)+index.data$SR888*(0.138408084326633)+index.data$v9888*(-0.0654099850184075)","20080101T20161231"
"897","c9888","SR888","v9888","0.146926309435411","0.138408084326633","-0.0654099850184075","index.data$c9888* (-1)+index.data$SR888*(0.138408084326633)+index.data$v9888*(-0.0654099850184075)","20070101T20161231"
"91","c9888","TA888","l9888","0.385951400285243","-0.108357853698259","0.188441519461043","index.data$c9888* (-1)+index.data$TA888*(-0.108357853698259)+index.data$l9888*(0.188441519461043)","20140101T20151231"
"911","c9888","TA888","l9888","0.365251844812946","4.61156704723988e-06","0.102385260563482","index.data$c9888* (-1)+index.data$TA888*(4.61156704723988e-06)+index.data$l9888*(0.102385260563482)","20130101T20151231"
"913","c9888","TA888","l9888","0.370765548167881","0.0203941620666689","0.0815770213788664","index.data$c9888* (-1)+index.data$TA888*(0.0203941620666689)+index.data$l9888*(0.0815770213788664)","20120101T20151231"
"915","c9888","TA888","l9888","0.330482782971035","0.00108663898245932","0.0847113032188254","index.data$c9888* (-1)+index.data$TA888*(0.00108663898245932)+index.data$l9888*(0.0847113032188254)","20110101T20151231"
"917","c9888","TA888","l9888","0.0689968700523925","0.010025569117131","0.0338825115497707","index.data$c9888* (-1)+index.data$TA888*(0.010025569117131)+index.data$l9888*(0.0338825115497707)","20100101T20151231"
"919","c9888","TA888","l9888","0.0709060817327323","0.014631403687257","0.0471807354413547","index.data$c9888* (-1)+index.data$TA888*(0.014631403687257)+index.data$l9888*(0.0471807354413547)","20090101T20161231"
"9110","c9888","TA888","l9888","0.0678244990497244","0.0605501174347579","-0.0311827455966728","index.data$c9888* (-1)+index.data$TA888*(0.0605501174347579)+index.data$l9888*(-0.0311827455966728)","20080101T20161231"
"9111","c9888","TA888","l9888","0.0920315538415286","0.0723605397445469","-0.0537336942290261","index.data$c9888* (-1)+index.data$TA888*(0.0723605397445469)+index.data$l9888*(-0.0537336942290261)","20070101T20161231"
"92","c9888","TA888","p9888","0.282387680147958","0.0277739161144247","0.167611956922437","index.data$c9888* (-1)+index.data$TA888*(0.0277739161144247)+index.data$p9888*(0.167611956922437)","20140101T20151231"
"921","c9888","TA888","p9888","0.309161512996346","0.00886021655564198","0.143488649435066","index.data$c9888* (-1)+index.data$TA888*(0.00886021655564198)+index.data$p9888*(0.143488649435066)","20130101T20151231"
"922","c9888","TA888","p9888","0.261895104032174","0.0550447327697078","0.00985021338996285","index.data$c9888* (-1)+index.data$TA888*(0.0550447327697078)+index.data$p9888*(0.00985021338996285)","20120101T20151231"
"923","c9888","TA888","p9888","0.184579195439835","0.0481540341721935","-0.0142453186855778","index.data$c9888* (-1)+index.data$TA888*(0.0481540341721935)+index.data$p9888*(-0.0142453186855778)","20110101T20151231"
"924","c9888","TA888","p9888","0.05339903691618","0.0183576278137475","0.00954404650242245","index.data$c9888* (-1)+index.data$TA888*(0.0183576278137475)+index.data$p9888*(0.00954404650242245)","20100101T20151231"
"925","c9888","TA888","p9888","0.0728336789673985","-0.00746250733675808","0.0587040715429322","index.data$c9888* (-1)+index.data$TA888*(-0.00746250733675808)+index.data$p9888*(0.0587040715429322)","20090101T20161231"
"926","c9888","TA888","p9888","0.0720635407692619","0.0768855001549658","-0.0436370575412446","index.data$c9888* (-1)+index.data$TA888*(0.0768855001549658)+index.data$p9888*(-0.0436370575412446)","20080101T20161231"
"928","c9888","TA888","p9888","0.0861209608102173","0.08748607612786","-0.0561094695642542","index.data$c9888* (-1)+index.data$TA888*(0.08748607612786)+index.data$p9888*(-0.0561094695642542)","20070101T20161231"
"94","c9888","TA888","RB0","0.506194410944603","-0.127778748966892","0.480955066450924","index.data$c9888* (-1)+index.data$TA888*(-0.127778748966892)+index.data$RB0*(0.480955066450924)","20140101T20151231"
