"OPEN","CLOSE","HIGH","LOW","VOLUME","Date"
13565,13310,13590,13300,9764,"2007-11-20"
13455,13380,13550,13300,6310,"2007-11-21"
13330,13430,13465,13255,5814,"2007-11-22"
13415,13640,13715,13350,11346,"2007-11-23"
13700,13890,13955,13615,11006,"2007-11-26"
13800,13750,13860,13700,8148,"2007-11-27"
13650,13565,13695,13530,7072,"2007-11-28"
13465,13855,13875,13465,9372,"2007-11-29"
13780,13900,14235,13725,8194,"2007-11-30"
13840,13875,13995,13780,5944,"2007-12-03"
14300,14150,14320,14110,5090,"2007-12-04"
14130,14210,14280,14100,5334,"2007-12-05"
14130,13870,14220,13850,5272,"2007-12-06"
13910,13920,14020,13860,5630,"2007-12-07"
13900,13680,13900,13630,5662,"2007-12-10"
13650,13830,13850,13650,4676,"2007-12-11"
13830,13840,13910,13790,4838,"2007-12-12"
13980,13835,14000,13830,5140,"2007-12-13"
13785,13695,13815,13655,4968,"2007-12-14"
13695,13580,13725,13550,5966,"2007-12-17"
13495,13590,13630,13495,4462,"2007-12-18"
13600,13495,13600,13460,5316,"2007-12-19"
13500,13575,13590,13440,4268,"2007-12-20"
13555,13545,13600,13500,4118,"2007-12-21"
13610,13615,13665,13570,5482,"2007-12-24"
13630,13545,13630,13520,4050,"2007-12-25"
13550,13630,13635,13485,6370,"2007-12-26"
13650,13670,13720,13630,6540,"2007-12-27"
13690,13665,13695,13635,4614,"2007-12-28"
13690,13665,13695,13635,4614,"2007-12-31"
13690,13665,13695,13635,4614,"2008-01-01"
13685,13625,13685,13605,4280,"2008-01-02"
13680,13750,13825,13680,8612,"2008-01-03"
13775,13845,13875,13740,6522,"2008-01-04"
13800,13830,13880,13700,10026,"2008-01-07"
13800,13850,13870,13755,7462,"2008-01-08"
13820,13915,13950,13820,8978,"2008-01-09"
13900,13850,13915,13835,8680,"2008-01-10"
13830,13900,13915,13770,10770,"2008-01-11"
13880,14145,14155,13840,12436,"2008-01-14"
14195,14180,14420,14120,16042,"2008-01-15"
14120,13980,14160,13930,13644,"2008-01-16"
13970,13920,14095,13860,12158,"2008-01-17"
13870,13890,13895,13785,23020,"2008-01-18"
13900,13950,14100,13900,11546,"2008-01-21"
13850,13800,13895,13700,17512,"2008-01-22"
13880,13900,13980,13810,23522,"2008-01-23"
13830,13925,13930,13800,12622,"2008-01-24"
13900,13945,14035,13900,9828,"2008-01-25"
13980,13870,13980,13850,15516,"2008-01-28"
13895,13895,13930,13860,15358,"2008-01-29"
13825,13870,13880,13820,15536,"2008-01-31"
13870,13890,13915,13865,22424,"2008-02-01"
13855,13980,14030,13855,21298,"2008-02-04"
13965,14000,14060,13950,25582,"2008-02-05"
14050,14070,14195,14040,26864,"2008-02-13"
14120,13975,14120,13945,24740,"2008-02-14"
13980,13930,14030,13910,25834,"2008-02-15"
13890,13930,13980,13865,8900,"2008-02-18"
13920,13955,13970,13880,7556,"2008-02-19"
13990,13960,14150,13950,8670,"2008-02-20"
13990,14045,14075,13950,6682,"2008-02-21"
14000,14125,14150,13990,5156,"2008-02-22"
14150,14215,14320,14150,8364,"2008-02-25"
14300,14125,14300,14065,3370,"2008-02-26"
14210,14280,14280,14150,11842,"2008-02-27"
14250,14590,14625,14250,27026,"2008-02-28"
14650,14540,14760,14515,23052,"2008-02-29"
14605,14835,14845,14460,28902,"2008-03-03"
14810,14540,14925,14120,26172,"2008-03-04"
14300,14505,14600,14260,18640,"2008-03-05"
14705,14630,14750,14550,18960,"2008-03-06"
14600,14905,14950,14560,33900,"2008-03-07"
14840,14650,14895,14550,19512,"2008-03-10"
14750,14860,14980,14715,28018,"2008-03-11"
14955,14680,14955,14610,17494,"2008-03-12"
14765,14600,14765,14500,10190,"2008-03-13"
14600,14550,14650,14510,9402,"2008-03-14"
14530,14590,14650,14460,8208,"2008-03-17"
14360,14320,14470,14260,12012,"2008-03-18"
14410,14320,14410,14295,4020,"2008-03-19"
14080,14065,14150,13860,4996,"2008-03-20"
14055,13905,14150,13905,4062,"2008-03-21"
13900,13770,13900,13720,3926,"2008-03-24"
13750,13815,13850,13750,2296,"2008-03-25"
13840,13775,13885,13765,1208,"2008-03-26"
13900,13800,13900,13790,1374,"2008-03-27"
13810,13690,13830,13665,1244,"2008-03-28"
13530,13535,13575,13480,826,"2008-03-31"
13535,13540,13645,13440,1604,"2008-04-01"
13650,13620,13650,13530,502,"2008-04-02"
13620,13590,13650,13585,978,"2008-04-03"
13620,13590,13650,13585,978,"2008-04-04"
13610,13585,13610,13580,332,"2008-04-07"
13620,13610,13680,13590,898,"2008-04-08"
13610,13610,13640,13600,470,"2008-04-09"
13660,13690,13730,13625,858,"2008-04-10"
13665,13665,13685,13640,388,"2008-04-11"
13615,13690,13700,13615,450,"2008-04-14"
13700,13890,13910,13700,2466,"2008-04-15"
13960,14065,14080,13920,2994,"2008-04-16"
14080,14090,14130,14025,1634,"2008-04-17"
14050,14075,14175,14045,1826,"2008-04-18"
14100,13980,14120,13965,1500,"2008-04-21"
13960,14190,14225,13960,3084,"2008-04-22"
14280,14275,14340,14210,3024,"2008-04-23"
14350,14185,14350,14130,1436,"2008-04-24"
14150,14085,14185,14060,1408,"2008-04-25"
14130,14230,14250,14125,1570,"2008-04-28"
14200,14135,14225,14105,1192,"2008-04-29"
14080,14200,14200,14005,1884,"2008-04-30"
14080,14200,14200,14005,1884,"2008-05-01"
14080,14200,14200,14005,1884,"2008-05-02"
14230,14465,14480,14230,4374,"2008-05-05"
14590,14475,14590,14465,3786,"2008-05-06"
14515,14465,14560,14410,2862,"2008-05-07"
14525,14495,14550,14420,4760,"2008-05-08"
14510,14395,14510,14335,2730,"2008-05-09"
14420,14585,14620,14420,3804,"2008-05-12"
14550,14475,14550,14460,2548,"2008-05-13"
14525,14665,14680,14520,2876,"2008-05-14"
14580,14590,14615,14535,2094,"2008-05-15"
14605,14585,14690,14580,2556,"2008-05-16"
14650,14490,14715,14430,2912,"2008-05-19"
14480,14260,14490,14260,4048,"2008-05-20"
14170,14405,14450,14170,4100,"2008-05-21"
14680,14550,14680,14455,3570,"2008-05-22"
14430,14435,14480,14360,3050,"2008-05-23"
14500,14620,14630,14485,3126,"2008-05-26"
14660,14870,15005,14625,13444,"2008-05-27"
14800,15125,15175,14765,22552,"2008-05-28"
15160,15075,15295,15055,16014,"2008-05-29"
14950,15000,15110,14900,9544,"2008-05-30"
15030,15620,15620,15020,15226,"2008-06-02"
15880,15865,15980,15655,28550,"2008-06-03"
15830,16410,16460,15830,72078,"2008-06-04"
16500,16340,16575,16130,102756,"2008-06-05"
16570,16085,16780,16050,120164,"2008-06-06"
16570,16085,16780,16050,120164,"2008-06-09"
16200,16560,16615,16050,102120,"2008-06-10"
16525,16015,16640,15810,131168,"2008-06-11"
16200,15555,16400,15555,130886,"2008-06-12"
15520,15675,15815,15355,127446,"2008-06-13"
15690,15780,15950,15370,141650,"2008-06-16"
15700,15805,16075,15600,134634,"2008-06-17"
15750,15640,15920,15480,109830,"2008-06-18"
15740,15640,15890,15580,108034,"2008-06-19"
15530,15110,15540,15110,13696,"2008-06-20"
14760,14880,15205,14750,101954,"2008-06-23"
14900,14925,15120,14825,85486,"2008-06-24"
14900,14980,15050,14830,62442,"2008-06-25"
14950,15520,15530,14950,83990,"2008-06-26"
15700,15815,15910,15485,108088,"2008-06-27"
15935,15855,15970,15740,80412,"2008-06-30"
15790,15755,15870,15660,57836,"2008-07-01"
15800,15600,15825,15510,60112,"2008-07-02"
15680,15190,15700,15110,68452,"2008-07-03"
15200,15170,15260,15010,47182,"2008-07-04"
15150,15105,15350,14970,82508,"2008-07-07"
14955,14980,15070,14910,39710,"2008-07-08"
14910,14580,14910,14555,59690,"2008-07-09"
14610,14600,14640,14480,48208,"2008-07-10"
14760,14700,14825,14610,43204,"2008-07-11"
14700,14680,14850,14630,47904,"2008-07-14"
14600,14530,14685,14450,46954,"2008-07-15"
14450,14505,14530,14365,33278,"2008-07-16"
14500,14705,14740,14480,32208,"2008-07-17"
14545,14145,14575,14090,49652,"2008-07-21"
14130,14100,14160,14020,33050,"2008-07-22"
14000,13840,14000,13800,27184,"2008-07-23"
13700,13920,13975,13660,31360,"2008-07-24"
13860,13795,13985,13790,26652,"2008-07-25"
13835,13455,13835,13430,40228,"2008-07-28"
13495,13520,13615,13455,29756,"2008-07-29"
13450,13200,13450,13110,29828,"2008-07-30"
13375,13150,13375,13035,44614,"2008-07-31"
13095,13000,13150,12875,25324,"2008-08-01"
13040,13070,13180,12955,19158,"2008-08-04"
12830,12710,12875,12615,14798,"2008-08-05"
12780,13020,13245,12710,19922,"2008-08-06"
12945,12610,12945,12410,8734,"2008-08-07"
12550,12625,12725,12470,12710,"2008-08-08"
12400,12610,12810,12375,32732,"2008-08-11"
12580,12785,12825,12540,29112,"2008-08-12"
12795,13205,13205,12780,14010,"2008-08-13"
13500,13575,13575,13255,36904,"2008-08-14"
13370,13280,13505,13190,97774,"2008-08-15"
13500,13880,13880,13370,78220,"2008-08-18"
13750,13765,13920,13640,81780,"2008-08-19"
13815,13930,13995,13700,80754,"2008-08-20"
14000,14245,14275,13980,67924,"2008-08-21"
14400,14300,14455,14115,62484,"2008-08-22"
14195,13820,14210,13795,94304,"2008-08-25"
13860,13515,13935,13460,90374,"2008-08-26"
13680,13465,13690,13330,74980,"2008-08-27"
13490,13575,13680,13390,84746,"2008-08-28"
13420,13525,13680,13395,56108,"2008-08-29"
13500,13500,13675,13390,57006,"2008-09-01"
13380,12990,13380,12990,31186,"2008-09-02"
12825,12695,12860,12635,58466,"2008-09-03"
12720,12740,12795,12640,56702,"2008-09-04"
12600,12750,12850,12550,62504,"2008-09-05"
12860,12555,12970,12550,89520,"2008-09-08"
12460,12295,12500,12235,87492,"2008-09-09"
12075,12400,12405,12075,85444,"2008-09-10"
12435,12325,12435,12220,89618,"2008-09-11"
12350,12645,12650,12280,124966,"2008-09-12"
12350,12655,12655,12280,127164,"2008-09-15"
12100,11970,12230,11970,64834,"2008-09-16"
12005,11850,12055,11765,81428,"2008-09-17"
12050,11620,12360,11550,89380,"2008-09-18"
11750,11665,11750,11525,69366,"2008-09-19"
11960,12125,12125,11900,54884,"2008-09-22"
12470,12160,12470,12150,70086,"2008-09-23"
12100,12015,12180,11845,87664,"2008-09-24"
11880,11855,11935,11730,63832,"2008-09-25"
11750,11605,11850,11550,54994,"2008-09-26"
11090,11090,11120,11090,6488,"2008-10-06"
10540,10810,10825,10540,73642,"2008-10-07"
10660,10130,10810,10130,100980,"2008-10-08"
10200,9870,10240,9870,101072,"2008-10-09"
9495,9495,9520,9495,4892,"2008-10-10"
9025,9025,9370,9025,58594,"2008-10-13"
9490,8895,9510,8775,190300,"2008-10-14"
8545,8545,8600,8545,13276,"2008-10-15"
8120,8120,8120,8120,1282,"2008-10-16"
7920,8060,8390,7715,186546,"2008-10-17"
8200,8380,8400,7880,199388,"2008-10-20"
8400,7970,8580,7785,273486,"2008-10-21"
7730,7730,7915,7730,82110,"2008-10-22"
7420,7495,7570,7420,27796,"2008-10-23"
7620,7085,7745,7085,262230,"2008-10-24"
6890,6890,7085,6890,63060,"2008-10-27"
6880,6765,6980,6620,130368,"2008-10-28"
6815,6590,6850,6435,254194,"2008-10-29"
6920,6920,6920,6685,177416,"2008-10-30"
6495,6495,6550,6495,23102,"2008-10-31"
6515,6555,6730,6260,352394,"2008-11-03"
6250,6335,6455,6250,187558,"2008-11-04"
6620,6480,6630,6440,216690,"2008-11-05"
6290,6190,6390,6190,128812,"2008-11-06"
5985,5985,6020,5985,39384,"2008-11-07"
6000,6145,6235,5920,307436,"2008-11-10"
5990,5925,5995,5820,241322,"2008-11-11"
5785,6100,6160,5760,326336,"2008-11-12"
6010,6275,6275,6010,124122,"2008-11-13"
6465,6465,6465,6465,2218,"2008-11-14"
6785,6785,6785,6700,23154,"2008-11-17"
7115,7115,7115,7115,4554,"2008-11-18"
7450,6805,7450,6760,513910,"2008-11-19"
6695,6625,6695,6625,10486,"2008-11-20"
6305,6305,6350,6305,32972,"2008-11-21"
6210,6435,6515,6195,398926,"2008-11-24"
6685,6685,6685,6560,129884,"2008-11-25"
6600,6970,6970,6595,429018,"2008-11-26"
7155,7030,7155,6905,434904,"2008-11-27"
7140,7240,7280,6740,951830,"2008-11-28"
7150,7395,7395,7085,509704,"2008-12-01"
7200,7170,7500,7015,1046192,"2008-12-02"
7200,7260,7325,7090,475980,"2008-12-03"
7030,6600,7045,6520,373720,"2008-12-04"
7150,7045,7160,6880,204282,"2008-12-05"
6255,6760,6760,6255,118010,"2008-12-08"
6880,6745,6935,6610,314756,"2008-12-09"
6740,6760,6850,6500,505526,"2008-12-10"
6770,6845,6930,6660,305448,"2008-12-11"
7030,7040,7120,6815,318024,"2008-12-12"
8100,8195,8195,7850,5988,"2008-12-15"
7330,7570,7660,7260,582854,"2008-12-16"
7585,7805,7805,7530,413970,"2008-12-17"
7700,7570,7725,7455,599690,"2008-12-18"
7370,7750,7880,7360,583866,"2008-12-19"
7850,7530,8030,7500,882110,"2008-12-22"
7450,7325,7550,7325,382282,"2008-12-23"
7300,7385,7520,7205,836962,"2008-12-24"
7250,7335,7420,7250,379278,"2008-12-25"
7370,7375,7490,7280,454352,"2008-12-26"
7650,7345,7690,7320,301618,"2008-12-29"
7360,7195,7425,7145,387892,"2008-12-30"
7180,7145,7230,7030,346444,"2008-12-31"
7475,7475,7475,7340,165762,"2009-01-05"
7500,7735,7800,7440,247954,"2009-01-06"
7700,7860,8000,7700,250798,"2009-01-07"
7655,7655,7725,7585,98030,"2009-01-08"
7680,7995,8020,7670,183024,"2009-01-09"
8000,7960,8175,7890,222844,"2009-01-12"
7730,8070,8080,7730,204422,"2009-01-13"
8200,8310,8310,8120,177776,"2009-01-14"
8300,8345,8550,8200,436634,"2009-01-15"
8470,8490,8535,8300,320734,"2009-01-16"
8450,8610,8650,8450,278592,"2009-01-19"
8575,8585,8645,8525,155534,"2009-01-20"
8595,8395,8625,8350,243298,"2009-01-21"
8490,8480,8510,8190,219596,"2009-01-22"
8430,8780,8780,8410,198854,"2009-01-23"
8800,8915,8955,8720,198850,"2009-02-02"
8900,8905,8935,8800,204688,"2009-02-03"
8940,9170,9250,8910,244542,"2009-02-04"
9150,9165,9275,9125,214506,"2009-02-05"
9195,9225,9295,9120,176202,"2009-02-06"
9250,9295,9380,9235,200426,"2009-02-09"
9250,9135,9310,9025,254172,"2009-02-10"
8990,8705,9040,8705,213898,"2009-02-11"
8615,8695,8740,8505,263404,"2009-02-12"
8705,8665,8870,8480,473600,"2009-02-13"
8700,8325,8725,8305,281018,"2009-02-16"
8350,8250,8480,8235,339198,"2009-02-17"
8085,7930,8100,7930,30210,"2009-02-18"
7830,7885,8015,7750,358544,"2009-02-19"
7980,7820,8080,7805,298424,"2009-02-20"
7800,8220,8265,7760,376342,"2009-02-23"
8100,8120,8210,7960,342578,"2009-02-24"
8400,8355,8450,8230,269804,"2009-02-25"
8460,8230,8500,8210,320946,"2009-02-26"
8300,8140,8375,8120,313396,"2009-02-27"
8100,7970,8120,7905,339220,"2009-03-02"
7700,7740,7840,7655,311054,"2009-03-03"
7770,7860,7880,7720,248306,"2009-03-04"
8050,7610,8050,7600,371092,"2009-03-05"
7560,7710,7735,7505,522592,"2009-03-06"
7820,7845,7910,7705,424286,"2009-03-09"
7860,8035,8080,7860,410732,"2009-03-10"
8035,7885,8035,7825,340846,"2009-03-11"
7840,8120,8125,7765,489062,"2009-03-12"
8200,8090,8250,8080,443502,"2009-03-13"
8030,8105,8275,8030,391080,"2009-03-16"
8150,8265,8350,8145,441130,"2009-03-17"
8280,8500,8540,8280,454376,"2009-03-18"
8550,8560,8625,8490,411284,"2009-03-19"
8650,8820,8825,8620,360002,"2009-03-20"
8850,9170,9170,8840,171092,"2009-03-23"
9215,9055,9345,8610,658744,"2009-03-24"
9080,8980,9200,8965,454184,"2009-03-25"
9060,9335,9415,8935,439708,"2009-03-26"
9380,9270,9515,9105,460422,"2009-03-27"
9220,9185,9410,9035,431944,"2009-03-30"
9020,9275,9330,8855,587968,"2009-03-31"
9290,9440,9475,9240,586586,"2009-04-01"
9545,9510,9550,9330,572166,"2009-04-02"
9560,9575,9640,9500,436402,"2009-04-03"
9585,9610,9750,9425,553692,"2009-04-07"
9420,9125,9485,9125,460792,"2009-04-08"
9175,9180,9285,9060,992682,"2009-04-09"
9270,9400,9475,9260,787560,"2009-04-10"
9370,9115,9405,9075,785014,"2009-04-13"
9105,9140,9325,8885,1016956,"2009-04-14"
9070,9230,9295,9010,768096,"2009-04-15"
9300,9420,9520,9280,827570,"2009-04-16"
9405,9415,9605,9360,765896,"2009-04-17"
9435,9510,9575,9380,560022,"2009-04-20"
9310,9210,9345,9050,703074,"2009-04-21"
9360,9590,9640,9360,837274,"2009-04-22"
9610,9525,9690,9480,851458,"2009-04-23"
9485,9210,9580,9160,759950,"2009-04-24"
9245,9235,9350,9150,740426,"2009-04-27"
9265,9125,9440,9010,876176,"2009-04-28"
9140,8970,9160,8820,587998,"2009-04-29"
9025,9065,9140,8955,571288,"2009-04-30"
9025,9065,9140,8955,571288,"2009-05-01"
9280,9495,9495,9280,535150,"2009-05-04"
9530,9300,9530,9290,469736,"2009-05-05"
9310,9375,9420,9285,296528,"2009-05-06"
9510,9565,9810,9430,737214,"2009-05-07"
9595,9915,9945,9520,1000748,"2009-05-08"
9900,9705,9995,9690,669916,"2009-05-11"
9760,9650,9840,9605,419024,"2009-05-12"
9770,9950,9990,9760,402066,"2009-05-13"
9740,9770,9835,9595,459624,"2009-05-14"
9900,9790,9920,9620,573536,"2009-05-15"
9600,9665,9690,9460,399350,"2009-05-18"
9810,9740,9850,9675,418986,"2009-05-19"
9600,9515,9655,9505,406560,"2009-05-20"
9560,9460,9585,9435,413072,"2009-05-21"
9495,9485,9570,9445,344404,"2009-05-22"
9550,9325,9560,9270,385938,"2009-05-25"
9275,9310,9410,9235,424406,"2009-05-26"
9400,9350,9425,9315,162848,"2009-05-27"
9555,9695,9845,9555,366670,"2009-06-01"
9750,9675,9795,9650,336388,"2009-06-02"
9710,9840,9870,9640,441264,"2009-06-03"
9690,9775,9820,9670,316550,"2009-06-04"
9930,9990,10070,9915,341040,"2009-06-05"
9920,10035,10180,9915,574648,"2009-06-08"
10165,10095,10165,9960,474752,"2009-06-09"
10210,10140,10250,10100,401168,"2009-06-10"
10110,10145,10190,10110,210050,"2009-06-11"
10205,10020,10225,10015,211344,"2009-06-12"
10000,9885,10050,9815,274898,"2009-06-15"
9800,9910,9935,9785,191930,"2009-06-16"
9870,9915,9930,9820,170680,"2009-06-17"
9920,10000,10090,9915,293364,"2009-06-18"
10030,10035,10105,9980,170344,"2009-06-19"
9880,9865,9935,9845,147124,"2009-06-22"
9700,9675,9730,9610,230472,"2009-06-23"
9700,9735,9750,9670,165364,"2009-06-24"
9720,9835,9845,9680,192916,"2009-06-25"
9915,10045,10045,9900,147176,"2009-06-26"
9980,9930,10045,9900,176648,"2009-06-29"
10045,10025,10145,10005,161436,"2009-06-30"
9995,10035,10040,9920,120344,"2009-07-01"
10025,10020,10125,9975,198026,"2009-07-02"
9925,10175,10215,9900,264890,"2009-07-03"
10175,10345,10430,10150,649390,"2009-07-06"
10400,10495,10525,10400,400414,"2009-07-07"
10400,10325,10400,10270,393284,"2009-07-08"
10250,10315,10375,10175,374890,"2009-07-09"
10340,10260,10465,10260,398130,"2009-07-10"
10340,10050,10345,10045,326966,"2009-07-13"
10065,10180,10200,10055,236128,"2009-07-14"
10205,10245,10245,10135,195462,"2009-07-15"
10310,10390,10480,10285,273950,"2009-07-16"
10425,10355,10465,10340,174652,"2009-07-17"
10430,10465,10535,10405,126586,"2009-07-20"
10630,10370,10645,10345,149642,"2009-07-21"
10340,10390,10475,10330,132184,"2009-07-22"
10410,10520,10565,10365,233436,"2009-07-23"
10575,10570,10610,10485,181310,"2009-07-24"
10600,10735,10775,10600,194438,"2009-07-27"
10680,10840,10880,10645,239670,"2009-07-28"
10800,10640,10965,10585,275616,"2009-07-29"
10585,10760,10770,10470,257250,"2009-07-30"
10970,11160,11210,10875,317850,"2009-07-31"
11260,11575,11585,11235,218544,"2009-08-03"
11700,11500,11735,11355,225340,"2009-08-04"
11600,11750,11880,11545,338884,"2009-08-05"
11735,11770,11840,11660,252664,"2009-08-06"
11700,11345,11720,11330,283966,"2009-08-07"
11400,11495,11620,11340,251906,"2009-08-10"
11450,11700,11790,11400,334750,"2009-08-11"
11620,11630,11775,11605,304648,"2009-08-12"
11780,11875,11980,11715,372240,"2009-08-13"
11905,11745,11960,11650,235654,"2009-08-14"
11450,11190,11480,11190,143356,"2009-08-17"
11200,11365,11400,11130,240276,"2009-08-18"
11550,11095,11580,11050,300682,"2009-08-19"
11380,11245,11380,10965,339752,"2009-08-20"
11100,11095,11215,11025,254476,"2009-08-21"
11400,11350,11480,11265,178394,"2009-08-24"
11250,11085,11325,10985,260084,"2009-08-25"
10950,11090,11210,10890,239972,"2009-08-26"
11050,10885,11070,10855,277018,"2009-08-27"
11030,11000,11080,10885,291838,"2009-08-28"
11030,10680,11030,10635,225168,"2009-08-31"
10700,10590,10700,10530,160178,"2009-09-01"
10420,10200,10475,10070,273124,"2009-09-02"
10165,10340,10395,10035,316600,"2009-09-03"
10390,10275,10415,10165,300948,"2009-09-04"
10260,10345,10480,10195,325276,"2009-09-07"
10300,10330,10340,10125,283164,"2009-09-08"
10420,10405,10575,10365,251214,"2009-09-09"
10450,10455,10485,10330,178036,"2009-09-10"
10420,10480,10565,10405,236640,"2009-09-11"
10050,9975,10180,9975,184906,"2009-09-14"
10080,9985,10100,9920,239564,"2009-09-15"
10125,10040,10150,9980,174918,"2009-09-16"
10145,10005,10150,9980,215082,"2009-09-17"
9980,9790,9995,9760,259786,"2009-09-18"
9800,9760,9880,9715,221604,"2009-09-21"
9700,9800,9865,9665,264180,"2009-09-22"
9830,9755,9900,9745,267446,"2009-09-23"
9700,9630,9760,9600,194152,"2009-09-24"
9560,9520,9575,9490,115630,"2009-09-25"
9480,9540,9605,9460,145184,"2009-09-28"
9580,9585,9620,9535,58020,"2009-09-29"
9410,9825,9830,9410,74496,"2009-09-30"
10000,10080,10170,9980,97318,"2009-10-09"
10160,10255,10365,10120,161572,"2009-10-12"
10205,10135,10255,10090,210762,"2009-10-13"
10155,10315,10550,10155,202580,"2009-10-14"
10375,10270,10430,10255,147288,"2009-10-15"
10370,10250,10410,10220,131290,"2009-10-16"
10220,10455,10525,10220,197908,"2009-10-19"
10540,10510,10625,10420,142428,"2009-10-20"
10450,10425,10475,10315,151044,"2009-10-21"
10630,10485,10630,10475,131734,"2009-10-22"
10525,10780,10785,10490,163624,"2009-10-23"
10725,10820,10850,10665,147382,"2009-10-26"
10705,10735,10785,10630,152424,"2009-10-27"
10750,10740,10885,10680,164002,"2009-10-28"
10600,10455,10620,10420,182300,"2009-10-29"
10650,10615,10730,10610,120166,"2009-10-30"
10450,10570,10575,10380,114004,"2009-11-02"
10630,10460,10675,10450,122976,"2009-11-03"
10535,10545,10565,10485,122908,"2009-11-04"
10565,10545,10615,10530,109848,"2009-11-05"
10580,10790,10795,10565,232106,"2009-11-06"
10755,10830,10845,10750,191290,"2009-11-09"
10880,10865,10955,10845,156438,"2009-11-10"
10910,10995,11065,10870,210984,"2009-11-11"
11035,11255,11280,11030,248994,"2009-11-12"
11130,11460,11465,11085,324170,"2009-11-13"
11550,11505,11640,11480,212882,"2009-11-16"
11600,11515,11645,11485,239000,"2009-11-17"
11575,11675,11730,11530,250024,"2009-11-18"
11700,11570,11700,11550,185198,"2009-11-19"
11500,11770,11795,11495,304374,"2009-11-20"
11800,11795,11845,11700,231510,"2009-11-23"
11735,11560,11850,11545,287132,"2009-11-24"
11560,11690,11735,11560,301346,"2009-11-25"
11750,11480,11820,11440,335094,"2009-11-26"
11400,11015,11420,11015,280690,"2009-11-27"
11125,11095,11340,10970,366668,"2009-11-30"
11170,11155,11220,11010,227084,"2009-12-01"
11755,11805,11865,11665,213220,"2009-12-02"
11770,11835,11850,11645,288748,"2009-12-03"
11780,11785,11845,11700,236184,"2009-12-04"
11755,11480,11810,11380,403670,"2009-12-07"
11480,11560,11670,11345,495734,"2009-12-08"
11400,11475,11685,11300,569424,"2009-12-09"
11420,11265,11470,11180,464902,"2009-12-10"
11290,11330,11380,11250,263314,"2009-12-11"
11295,11555,11580,11225,434160,"2009-12-14"
11570,11595,11670,11525,281182,"2009-12-15"
11650,11775,11795,11630,273430,"2009-12-16"
11900,11770,11945,11715,244318,"2009-12-17"
11725,12075,12090,11675,596470,"2009-12-18"
12120,11920,12165,11900,409184,"2009-12-21"
11860,11865,11940,11755,320330,"2009-12-22"
11940,12125,12145,11880,562652,"2009-12-23"
12245,12170,12250,12090,394614,"2009-12-24"
12170,12290,12380,12170,362454,"2009-12-25"
12305,12295,12425,12195,362060,"2009-12-28"
12280,12185,12350,12125,386604,"2009-12-29"
12180,12315,12325,12160,286266,"2009-12-30"
12360,12495,12520,12330,279576,"2009-12-31"
12600,12635,12695,12550,190792,"2010-01-04"
12720,12660,12745,12620,158990,"2010-01-05"
12650,12605,12700,12560,257520,"2010-01-06"
12705,12235,12840,12000,326148,"2010-01-07"
12300,12175,12365,12040,251674,"2010-01-08"
12310,12490,12495,12310,194252,"2010-01-11"
12415,12255,12445,12230,179180,"2010-01-12"
11995,11765,11995,11740,158518,"2010-01-13"
11900,12065,12150,11850,334574,"2010-01-14"
12035,11840,12055,11770,212622,"2010-01-15"
11685,11985,12040,11680,378828,"2010-01-18"
12030,12000,12075,11920,268256,"2010-01-19"
12100,12100,12205,12000,353290,"2010-01-20"
12100,12335,12335,12065,366340,"2010-01-21"
12135,12070,12315,11920,429676,"2010-01-22"
12030,11945,12070,11880,319172,"2010-01-25"
12000,11775,12050,11775,279996,"2010-01-26"
11835,11575,11845,11535,392762,"2010-01-27"
11445,11450,11520,11330,346678,"2010-01-28"
11425,11450,11500,11360,233502,"2010-01-29"
11415,11375,11495,11245,279494,"2010-02-01"
11500,11285,11600,11150,285564,"2010-02-02"
11480,11475,11500,11215,350400,"2010-02-03"
11370,11390,11485,11330,324340,"2010-02-04"
11140,11285,11310,11050,262388,"2010-02-05"
11300,11395,11480,11285,238000,"2010-02-08"
11375,11520,11550,11305,215600,"2010-02-09"
11580,11645,11695,11520,162576,"2010-02-10"
11715,11690,11780,11630,103400,"2010-02-11"
11715,11790,11810,11625,56974,"2010-02-12"
12300,12095,12320,12010,71674,"2010-02-22"
12075,12125,12155,12015,84224,"2010-02-23"
12025,12060,12160,12020,84108,"2010-02-24"
12055,11855,12145,11835,155272,"2010-02-25"
11835,11890,11945,11810,100704,"2010-02-26"
12010,11915,12055,11835,104138,"2010-03-01"
11870,11640,11910,11625,165540,"2010-03-02"
11720,11695,11755,11655,141562,"2010-03-03"
11755,11520,11810,11480,221452,"2010-03-04"
11525,11495,11555,11445,180914,"2010-03-05"
11550,11620,11685,11400,323210,"2010-03-08"
11580,11540,11640,11520,204934,"2010-03-09"
11500,11535,11660,11480,262132,"2010-03-10"
11550,11270,11595,11250,304614,"2010-03-11"
11295,11345,11370,11200,300704,"2010-03-12"
11330,10960,11330,10920,314430,"2010-03-15"
10865,10920,11000,10835,359740,"2010-03-16"
11000,11220,11250,10950,380610,"2010-03-17"
11175,11100,11305,11060,368450,"2010-03-18"
11095,11245,11260,11065,306790,"2010-03-19"
11160,11335,11370,11145,317170,"2010-03-22"
11400,11355,11465,11285,302550,"2010-03-23"
11355,11275,11435,11205,310814,"2010-03-24"
11360,11450,11525,11335,155476,"2010-03-25"
11440,11575,11650,11430,226196,"2010-03-26"
11620,11635,11680,11540,217654,"2010-03-29"
11695,11500,11700,11435,249828,"2010-03-30"
