"OPEN","CLOSE","HIGH","LOW","VOLUME","Date"
12215,12465,12765,12215,132734,"2008-10-13"
12550,12365,12845,12330,101096,"2008-10-14"
12245,12310,12345,12185,100330,"2008-10-15"
12010,12085,12300,12010,102546,"2008-10-16"
12350,12225,12480,12085,85310,"2008-10-17"
12345,12365,12410,12240,85006,"2008-10-20"
12240,12155,12250,12060,36908,"2008-10-21"
12200,12175,12250,12060,56908,"2008-10-22"
12170,12300,12350,12160,80822,"2008-10-23"
12360,12245,12360,12180,41234,"2008-10-24"
12190,12165,12215,12100,28248,"2008-10-27"
12245,12240,12245,12150,17918,"2008-10-28"
12205,12225,12250,12180,13804,"2008-10-29"
12290,12265,12350,12260,21988,"2008-10-30"
12155,12165,12200,12140,13058,"2008-10-31"
12150,11845,12160,11805,43508,"2008-11-03"
11810,11490,11850,11445,51944,"2008-11-04"
11650,11315,11650,11170,75346,"2008-11-05"
11190,11010,11195,10960,68184,"2008-11-06"
10895,10625,10895,10625,59212,"2008-11-07"
10720,11015,11355,10720,109188,"2008-11-10"
10890,10585,10890,10585,50342,"2008-11-11"
10340,10430,10480,10080,112342,"2008-11-12"
10385,10645,10725,10295,122652,"2008-11-13"
10690,10750,10900,10595,103528,"2008-11-14"
10700,10710,10860,10585,69750,"2008-11-17"
10510,10750,10750,10510,28170,"2008-11-18"
10765,10795,10820,10705,27716,"2008-11-19"
10780,11080,11215,10770,113608,"2008-11-20"
10920,10965,11150,10680,189302,"2008-11-21"
11110,11255,11270,11030,97618,"2008-11-24"
11540,11190,11540,11165,124784,"2008-11-25"
11170,11235,11295,11080,86060,"2008-11-26"
11355,11240,11440,11180,76010,"2008-11-27"
11310,11270,11310,11125,63816,"2008-11-28"
11270,11375,11395,11250,45450,"2008-12-01"
11280,11370,11450,11240,69072,"2008-12-02"
11350,11340,11390,11265,41342,"2008-12-03"
11355,10880,11375,10880,137078,"2008-12-04"
10770,10840,10890,10680,185474,"2008-12-05"
10800,11200,11200,10790,96266,"2008-12-08"
11300,11315,11495,11250,95526,"2008-12-09"
11315,11290,11350,11150,99854,"2008-12-10"
11275,11260,11350,11190,61744,"2008-12-11"
11290,11290,11320,11215,40086,"2008-12-12"
11320,11475,11510,11315,72654,"2008-12-15"
11450,11410,11500,11360,47072,"2008-12-16"
11430,11385,11435,11360,25464,"2008-12-17"
11425,11400,11500,11370,36134,"2008-12-18"
11400,11430,11435,11285,26726,"2008-12-19"
11440,11820,11820,11440,63840,"2008-12-22"
11800,11690,11840,11630,39456,"2008-12-23"
11740,11720,11740,11620,16404,"2008-12-24"
11750,11820,11890,11695,41024,"2008-12-25"
11805,11785,11840,11690,29136,"2008-12-26"
11840,11810,11945,11805,27020,"2008-12-29"
11770,11665,11800,11480,83554,"2008-12-30"
11730,11795,11865,11710,43990,"2008-12-31"
11995,11740,11995,11710,49548,"2009-01-05"
11730,11710,11865,11650,50192,"2009-01-06"
11805,11850,12020,11790,98972,"2009-01-07"
11765,11875,11885,11715,32052,"2009-01-08"
11930,11910,11980,11860,28932,"2009-01-09"
11825,11790,11920,11785,22392,"2009-01-12"
11660,11715,11745,11625,25618,"2009-01-13"
11740,11745,11770,11710,12440,"2009-01-14"
11700,11725,11770,11650,20862,"2009-01-15"
11830,11765,11845,11760,12500,"2009-01-16"
11760,11755,11785,11725,8586,"2009-01-19"
11755,11730,11760,11720,5274,"2009-01-20"
11680,11705,11730,11660,6086,"2009-01-21"
11730,11660,11730,11650,7484,"2009-01-22"
11715,11735,11735,11660,6914,"2009-01-23"
11720,11825,11880,11710,11312,"2009-02-02"
11835,11905,11915,11805,15552,"2009-02-03"
11900,11855,11990,11835,23596,"2009-02-04"
11900,11860,11900,11840,11042,"2009-02-05"
11870,12010,12035,11840,32066,"2009-02-06"
12030,12165,12230,12005,56840,"2009-02-09"
12170,12135,12185,12080,18126,"2009-02-10"
12000,11975,12085,11915,27978,"2009-02-11"
11985,11955,12020,11935,10226,"2009-02-12"
11965,11990,12010,11940,12058,"2009-02-13"
12000,12030,12115,11945,27476,"2009-02-16"
12050,12105,12120,12035,12462,"2009-02-17"
12075,11965,12075,11955,27468,"2009-02-18"
12000,11635,12045,11530,72894,"2009-02-19"
11630,11855,11860,11620,47406,"2009-02-20"
11860,11930,11950,11800,22178,"2009-02-23"
11900,11840,11910,11820,13748,"2009-02-24"
11870,11890,11900,11840,9696,"2009-02-25"
11900,11870,11925,11860,8414,"2009-02-26"
11910,11895,11915,11870,6926,"2009-02-27"
11880,11750,11880,11715,18774,"2009-03-02"
11650,11765,11770,11650,11356,"2009-03-03"
11755,11780,11795,11750,6934,"2009-03-04"
11795,11775,11855,11750,7838,"2009-03-05"
11750,11770,11785,11740,4366,"2009-03-06"
11765,11830,11865,11765,13202,"2009-03-09"
11810,11860,11865,11800,5518,"2009-03-10"
11865,11905,11920,11845,7092,"2009-03-11"
11885,11885,11915,11840,2818,"2009-03-12"
11915,11900,11940,11850,6506,"2009-03-13"
11890,11920,11930,11885,5692,"2009-03-16"
11925,12005,12015,11925,10340,"2009-03-17"
12005,12005,12020,11975,4318,"2009-03-18"
11995,12040,12040,11975,5474,"2009-03-19"
12040,12105,12135,12040,10020,"2009-03-20"
12240,12405,12465,12240,17012,"2009-03-23"
12430,12330,12445,12310,8468,"2009-03-24"
12320,12265,12330,12255,5904,"2009-03-25"
12300,12345,12360,12290,6322,"2009-03-26"
12320,12330,12340,12295,4416,"2009-03-27"
12290,12390,12535,12285,16194,"2009-03-30"
12440,12425,12465,12400,8766,"2009-03-31"
12530,12475,12530,12450,9582,"2009-04-01"
12500,12550,12555,12485,6080,"2009-04-02"
12565,12580,12590,12520,8498,"2009-04-03"
12630,12815,12845,12600,17224,"2009-04-07"
12750,12825,12920,12750,21206,"2009-04-08"
12910,13040,13050,12910,22572,"2009-04-09"
13035,13020,13040,12930,17980,"2009-04-10"
13015,13235,13255,13010,26392,"2009-04-13"
13240,13195,13280,13095,15224,"2009-04-14"
13175,13135,13175,13080,10290,"2009-04-15"
13195,13170,13245,13150,13560,"2009-04-16"
13245,13155,13245,13070,15236,"2009-04-17"
13160,13160,13210,13120,11482,"2009-04-20"
13055,13105,13140,12875,42762,"2009-04-21"
13200,13110,13225,13080,18920,"2009-04-22"
13140,13085,13140,13035,9916,"2009-04-23"
13120,13070,13155,13060,12826,"2009-04-24"
13065,13025,13105,12900,16864,"2009-04-27"
12950,13020,13040,12950,6756,"2009-04-28"
13015,12970,13025,12935,8860,"2009-04-29"
13000,13000,13030,12980,6722,"2009-04-30"
13000,13000,13030,12980,6722,"2009-05-01"
13200,13140,13205,13125,19414,"2009-05-04"
13150,13120,13150,13080,5528,"2009-05-05"
13395,13540,13580,13355,11932,"2009-05-06"
13550,13560,13600,13460,9820,"2009-05-07"
13550,13655,13710,13545,16016,"2009-05-08"
13650,13440,13660,13260,16572,"2009-05-11"
13500,13540,13560,13470,7192,"2009-05-12"
13520,13495,13540,13430,9242,"2009-05-13"
13390,13440,13480,13375,8216,"2009-05-14"
13500,13490,13520,13440,8280,"2009-05-15"
13405,13490,13510,13405,7536,"2009-05-18"
13535,13475,13535,13470,5370,"2009-05-19"
13460,13435,13460,13430,6674,"2009-05-20"
13435,13305,13435,13275,14198,"2009-05-21"
13270,13300,13320,13240,7680,"2009-05-22"
13255,13145,13295,13110,17656,"2009-05-25"
13150,13050,13160,13040,16264,"2009-05-26"
13010,13060,13080,13010,10414,"2009-05-27"
13070,12970,13085,12910,18716,"2009-06-01"
12995,13145,13215,12990,34570,"2009-06-02"
13150,13115,13180,13055,15212,"2009-06-03"
13000,13025,13060,12970,12882,"2009-06-04"
13080,12980,13085,12970,13384,"2009-06-05"
12895,12905,12955,12890,11092,"2009-06-08"
12960,12975,12990,12920,10346,"2009-06-09"
12995,13080,13095,12970,15908,"2009-06-10"
13055,13190,13200,13050,13982,"2009-06-11"
13220,13335,13380,13180,24204,"2009-06-12"
13330,13395,13400,13250,27700,"2009-06-15"
13300,13475,13520,13300,41588,"2009-06-16"
13445,13360,13495,13350,26772,"2009-06-17"
13370,13255,13390,13240,29740,"2009-06-18"
13280,13250,13330,13230,14654,"2009-06-19"
13170,13180,13220,13145,6640,"2009-06-22"
13160,13240,13340,13160,19754,"2009-06-23"
13250,13235,13265,13210,5650,"2009-06-24"
13250,13205,13270,13200,6340,"2009-06-25"
13220,13220,13265,13180,9200,"2009-06-26"
13220,13285,13385,13200,19268,"2009-06-29"
13310,13290,13315,13240,5190,"2009-06-30"
13285,13340,13360,13285,6008,"2009-07-01"
13405,13355,13420,13315,8886,"2009-07-02"
13350,13340,13375,13300,4138,"2009-07-03"
13335,13400,13500,13310,13516,"2009-07-06"
13415,13450,13465,13410,7632,"2009-07-07"
13400,13465,13515,13400,7226,"2009-07-08"
13470,13535,13550,13410,7398,"2009-07-09"
13570,13575,13665,13560,9588,"2009-07-10"
13610,13620,13650,13550,6458,"2009-07-13"
13420,13630,13650,13380,27890,"2009-07-14"
13660,13620,13775,13595,30518,"2009-07-15"
13615,13560,13630,13505,15952,"2009-07-16"
13570,13535,13615,13490,12278,"2009-07-17"
13560,13535,13605,13520,10432,"2009-07-20"
13560,13525,13635,13525,14826,"2009-07-21"
13465,13455,13500,13420,10084,"2009-07-22"
13455,13455,13505,13440,9688,"2009-07-23"
13470,13475,13520,13445,7964,"2009-07-24"
13430,13505,13510,13380,8540,"2009-07-27"
13505,13570,13660,13505,21234,"2009-07-28"
13560,13490,13620,13450,12650,"2009-07-29"
13505,13500,13560,13470,7788,"2009-07-30"
13575,13550,13600,13470,18128,"2009-07-31"
13610,13640,13765,13530,31244,"2009-08-03"
13730,13605,13755,13570,20574,"2009-08-04"
13600,13610,13700,13600,17650,"2009-08-05"
13615,13505,13635,13480,17388,"2009-08-06"
13470,13455,13550,13450,9336,"2009-08-07"
13480,13630,13650,13480,18580,"2009-08-10"
13645,13900,13940,13635,63320,"2009-08-11"
13900,13820,13925,13790,30376,"2009-08-12"
13885,13910,14000,13855,42012,"2009-08-13"
13900,13710,13900,13680,37856,"2009-08-14"
13480,13500,13625,13465,35064,"2009-08-17"
13495,13545,13560,13485,14370,"2009-08-18"
13525,13420,13540,13405,19076,"2009-08-19"
13475,13520,13535,13430,13380,"2009-08-20"
13475,13425,13495,13410,10966,"2009-08-21"
13470,13560,13570,13470,13844,"2009-08-24"
13530,13480,13590,13420,14014,"2009-08-25"
13450,13340,13450,13305,26930,"2009-08-26"
13325,13270,13325,13230,14008,"2009-08-27"
13290,13310,13345,13270,10932,"2009-08-28"
13350,13230,13380,13205,12238,"2009-08-31"
13285,13280,13335,13250,13776,"2009-09-01"
13200,13155,13210,13105,13206,"2009-09-02"
13200,13210,13235,13160,8328,"2009-09-03"
13210,13245,13310,13200,11062,"2009-09-04"
13270,13420,13460,13250,28620,"2009-09-07"
13415,13450,13495,13365,16806,"2009-09-08"
13495,13430,13520,13415,9652,"2009-09-09"
13430,13415,13435,13365,7242,"2009-09-10"
13415,13405,13465,13380,8016,"2009-09-11"
13370,13550,13560,13300,38000,"2009-09-14"
13615,13730,13765,13550,62940,"2009-09-15"
13780,13640,13780,13620,36024,"2009-09-16"
13665,13710,13760,13650,24168,"2009-09-17"
13735,13715,13870,13700,40356,"2009-09-18"
13745,13705,13780,13700,15502,"2009-09-21"
13605,13670,13690,13605,13714,"2009-09-22"
13770,13730,13775,13700,20546,"2009-09-23"
13755,13890,13895,13750,38006,"2009-09-24"
13850,13825,13900,13810,31600,"2009-09-25"
13700,13645,13750,13610,26288,"2009-09-28"
13700,13690,13715,13640,7622,"2009-09-29"
13650,13670,13695,13615,10052,"2009-09-30"
13780,13960,13980,13780,23294,"2009-10-09"
14025,14120,14160,14000,46592,"2009-10-12"
14110,14060,14140,14050,21534,"2009-10-13"
14145,14250,14270,14135,38626,"2009-10-14"
14300,14210,14310,14185,28672,"2009-10-15"
14245,14255,14270,14200,18514,"2009-10-16"
14325,14550,14550,14325,36890,"2009-10-19"
14500,14500,14570,14410,35414,"2009-10-20"
14460,14305,14505,14295,47806,"2009-10-21"
14360,14340,14385,14265,41040,"2009-10-22"
14380,14395,14445,14350,26292,"2009-10-23"
14320,14480,14480,14305,23332,"2009-10-26"
14420,14445,14510,14400,21666,"2009-10-27"
14750,14955,14970,14750,39114,"2009-10-28"
14915,14730,14965,14685,52702,"2009-10-29"
14805,14775,14875,14730,38942,"2009-10-30"
14735,14880,14905,14730,56154,"2009-11-02"
14870,14895,14930,14855,37836,"2009-11-03"
14895,14890,14920,14855,23800,"2009-11-04"
14935,14895,14940,14870,24704,"2009-11-05"
14865,14990,15020,14865,65454,"2009-11-06"
14960,15210,15250,14930,124848,"2009-11-09"
15235,15295,15365,15235,105200,"2009-11-10"
15365,15505,15515,15350,115210,"2009-11-11"
15420,15415,15450,15310,99854,"2009-11-12"
15365,15400,15615,15305,199054,"2009-11-13"
15440,15360,15495,15320,128722,"2009-11-16"
15420,15475,15520,15270,190880,"2009-11-17"
15460,15470,15560,15430,127884,"2009-11-18"
15510,15395,15515,15350,107848,"2009-11-19"
15405,15665,15665,15380,238530,"2009-11-20"
15815,16190,16190,15765,222132,"2009-11-23"
16200,16230,16315,15955,389170,"2009-11-24"
16300,16140,16400,16035,501842,"2009-11-25"
16090,15970,16215,15890,426800,"2009-11-26"
15900,15630,15990,15400,396914,"2009-11-27"
15800,15800,15900,15635,360914,"2009-11-30"
15830,15610,15835,15560,245688,"2009-12-01"
15565,15655,15735,15540,263346,"2009-12-02"
15620,15960,15985,15605,477250,"2009-12-03"
15905,15865,15995,15785,338294,"2009-12-04"
15855,16100,16130,15855,323078,"2009-12-07"
16210,16140,16310,16045,369094,"2009-12-08"
16010,15750,16050,15740,220782,"2009-12-09"
15785,15760,15900,15640,209252,"2009-12-10"
15750,15770,15905,15700,295730,"2009-12-11"
15835,15725,15845,15635,201618,"2009-12-14"
15860,16070,16080,15810,309176,"2009-12-15"
16005,15990,16065,15950,272120,"2009-12-16"
16170,15860,16175,15840,305388,"2009-12-17"
15780,15970,16045,15780,268540,"2009-12-18"
15995,15885,15995,15850,134998,"2009-12-21"
15845,15915,16065,15840,295218,"2009-12-22"
15870,15730,15920,15680,266798,"2009-12-23"
15770,15800,15830,15665,254274,"2009-12-24"
15770,15995,16055,15725,444320,"2009-12-25"
16040,16575,16575,16020,503838,"2009-12-28"
16640,16500,16715,16460,584560,"2009-12-29"
16480,16485,16580,16390,401138,"2009-12-30"
16540,16520,16615,16450,373734,"2009-12-31"
16600,16610,16845,16530,498986,"2010-01-04"
16650,16525,16680,16485,275464,"2010-01-05"
17140,17190,17365,17050,317856,"2010-01-06"
17250,16810,17405,16555,493236,"2010-01-07"
16800,16735,16920,16585,359024,"2010-01-08"
16805,16840,17010,16800,307858,"2010-01-11"
16950,16875,17045,16780,284682,"2010-01-12"
16590,16425,16640,16385,234868,"2010-01-13"
16575,16465,16625,16450,163302,"2010-01-14"
16400,16325,16520,16300,207254,"2010-01-15"
16200,16350,16385,16200,117020,"2010-01-18"
16400,16360,16445,16315,78302,"2010-01-19"
16400,16035,16400,16020,196942,"2010-01-20"
16030,16240,16275,15925,322974,"2010-01-21"
16120,16305,16365,16030,361360,"2010-01-22"
16280,16300,16375,16200,221070,"2010-01-25"
16155,15910,16185,15905,270770,"2010-01-26"
15975,15970,16040,15895,156246,"2010-01-27"
15815,15905,15950,15750,177812,"2010-01-28"
15900,15880,15975,15790,140756,"2010-01-29"
15920,15995,16045,15870,213226,"2010-02-01"
15930,15780,15975,15705,188676,"2010-02-02"
15970,16065,16100,15900,185656,"2010-02-03"
15980,16115,16160,15950,204924,"2010-02-04"
15905,16045,16060,15900,133156,"2010-02-05"
15860,15805,15905,15760,142512,"2010-02-08"
16005,15940,16040,15920,88794,"2010-02-09"
16155,16150,16260,16105,132508,"2010-02-10"
16200,16190,16250,16160,51248,"2010-02-11"
16230,16230,16275,16165,43230,"2010-02-12"
17000,16765,17000,16665,133620,"2010-02-22"
16810,16835,16910,16810,140400,"2010-02-23"
16745,16615,16810,16615,124340,"2010-02-24"
16655,16435,16685,16430,140000,"2010-02-25"
16585,16780,16820,16580,313990,"2010-02-26"
16925,16775,16990,16750,156062,"2010-03-01"
16785,16630,16800,16610,112230,"2010-03-02"
16625,16830,16870,16560,294112,"2010-03-03"
16890,16685,16945,16680,222360,"2010-03-04"
16660,16755,16790,16660,113990,"2010-03-05"
16810,16845,16960,16760,213700,"2010-03-08"
16855,17085,17150,16830,489530,"2010-03-09"
16975,16910,17020,16885,269546,"2010-03-10"
16900,16770,16950,16710,216730,"2010-03-11"
16745,16850,16875,16675,177168,"2010-03-12"
16950,16955,16975,16865,247682,"2010-03-15"
16945,17020,17070,16775,340174,"2010-03-16"
17115,17135,17190,17020,329330,"2010-03-17"
17080,17080,17190,17000,277562,"2010-03-18"
17160,17340,17440,17155,366762,"2010-03-19"
17335,17320,17420,17300,228118,"2010-03-22"
17355,17165,17390,17110,262822,"2010-03-23"
17200,17085,17250,17040,208564,"2010-03-24"
17010,17050,17125,16965,168854,"2010-03-25"
17000,16970,17020,16890,209824,"2010-03-26"
16950,16945,17055,16920,128626,"2010-03-29"
16990,16945,17000,16870,176684,"2010-03-30"
16920,16870,16985,16840,189514,"2010-03-31"
16960,16930,17000,16920,136192,"2010-04-01"
16990,17105,17110,16965,138918,"2010-04-02"
17120,17170,17195,17110,101430,"2010-04-06"
17150,17100,17170,17075,87242,"2010-04-07"
17040,17010,17050,17005,69434,"2010-04-08"
16870,16890,16905,16800,137578,"2010-04-09"
16900,16925,16970,16860,85734,"2010-04-12"
16870,16895,16915,16850,62438,"2010-04-13"
17000,16950,17060,16945,60148,"2010-04-14"
16930,16915,16975,16915,33914,"2010-04-15"
16485,16550,16600,16480,51692,"2010-04-16"
16885,16790,16910,16750,103712,"2010-04-19"
16855,16945,16945,16850,67680,"2010-04-20"
16750,16735,16875,16660,144364,"2010-04-21"
16680,16680,16735,16660,58474,"2010-04-22"
16700,16770,16815,16680,87292,"2010-04-23"
16875,16760,16880,16750,82896,"2010-04-26"
16740,16755,16795,16695,75232,"2010-04-27"
16675,16890,16925,16650,208362,"2010-04-28"
16860,16935,16970,16850,172246,"2010-04-29"
16880,16935,16940,16830,129836,"2010-04-30"
16895,16850,16945,16840,105280,"2010-05-04"
16700,16725,16745,16665,118140,"2010-05-05"
16795,16680,16835,16680,111128,"2010-05-06"
16500,16545,16610,16460,158162,"2010-05-07"
16615,16675,16680,16565,93768,"2010-05-10"
16640,16625,16720,16615,135052,"2010-05-11"
16580,16655,16675,16575,98752,"2010-05-12"
16650,16795,16805,16650,131944,"2010-05-13"
16760,16790,16860,16730,114360,"2010-05-14"
16760,16765,17000,16675,570970,"2010-05-17"
16835,17065,17160,16830,361558,"2010-05-18"
17030,17170,17265,16960,361040,"2010-05-19"
17205,17045,17250,17000,367652,"2010-05-20"
18100,18235,18255,18010,253082,"2010-05-21"
18280,18070,18350,18020,294916,"2010-05-24"
18020,17760,18100,17750,326696,"2010-05-25"
17830,17910,17960,17755,302368,"2010-05-26"
16820,16825,16905,16795,164690,"2010-05-27"
16820,16635,16845,16600,248628,"2010-05-28"
16580,16575,16660,16470,222562,"2010-05-31"
16585,16680,16695,16550,182696,"2010-06-01"
16605,16375,16645,16300,326760,"2010-06-02"
16395,16405,16450,16280,231492,"2010-06-03"
16350,16390,16420,16255,190788,"2010-06-04"
16130,16085,16245,16000,402574,"2010-06-07"
16175,16290,16295,16160,192058,"2010-06-08"
16360,16625,16650,16350,267002,"2010-06-09"
16710,16640,16825,16630,186120,"2010-06-10"
16695,16745,16760,16610,177962,"2010-06-11"
16695,16745,16760,16610,177962,"2010-06-14"
16810,16810,16880,16715,124824,"2010-06-17"
16780,16555,16820,16535,234722,"2010-06-18"
16610,16595,16750,16475,365228,"2010-06-21"
16560,16510,16570,16425,318012,"2010-06-22"
16560,16795,16830,16520,414194,"2010-06-23"
16800,16805,16845,16740,164910,"2010-06-24"
16850,16775,16935,16750,269112,"2010-06-25"
16820,16835,16850,16720,183498,"2010-06-28"
16780,16795,16900,16755,253554,"2010-06-29"
16765,16870,16880,16725,246958,"2010-06-30"
16755,16645,16775,16630,277678,"2010-07-01"
16680,16750,16760,16620,189342,"2010-07-02"
16670,16530,16680,16505,271436,"2010-07-05"
16480,16585,16610,16460,183036,"2010-07-06"
16470,16455,16490,16425,171264,"2010-07-07"
16545,16520,16550,16490,130944,"2010-07-08"
16460,16390,16475,16365,219486,"2010-07-09"
16470,16215,16480,16105,304102,"2010-07-12"
16175,16105,16210,16100,220406,"2010-07-13"
16180,16195,16260,16165,150002,"2010-07-14"
16100,16130,16185,16030,157818,"2010-07-15"
16165,16265,16280,16135,163854,"2010-07-16"
16260,16385,16410,16255,174114,"2010-07-19"
16340,16320,16375,16270,153750,"2010-07-20"
16260,16180,16270,16135,251496,"2010-07-21"
16250,16255,16310,16220,150198,"2010-07-22"
16320,16340,16380,16315,120610,"2010-07-23"
16395,16450,16495,16390,181832,"2010-07-26"
16505,16295,16530,16290,163672,"2010-07-27"
16300,16385,16390,16250,188054,"2010-07-28"
16355,16365,16425,16300,172298,"2010-07-29"
16380,16480,16490,16355,131912,"2010-07-30"
16630,16660,16735,16585,172424,"2010-08-02"
16665,16700,16780,16605,198278,"2010-08-03"
16780,16720,16815,16690,136648,"2010-08-04"
16720,16635,16745,16615,109880,"2010-08-05"
16720,16740,16765,16685,105352,"2010-08-06"
16755,16730,16765,16665,106316,"2010-08-09"
16700,16825,16960,16690,265004,"2010-08-10"
16885,16880,17010,16845,144322,"2010-08-11"
16860,16875,16960,16850,106494,"2010-08-12"
17080,17135,17195,17065,124810,"2010-08-13"
17150,17155,17185,17100,75822,"2010-08-16"
17110,17105,17130,17080,45414,"2010-08-17"
17080,17120,17180,17080,67454,"2010-08-18"
17100,17120,17160,17040,74286,"2010-08-19"
17080,16895,17160,16895,172942,"2010-08-20"
16935,16965,17000,16920,63812,"2010-08-23"
16970,17095,17130,16955,118880,"2010-08-24"
17200,17150,17235,17140,131502,"2010-08-25"
17160,17180,17190,17125,77270,"2010-08-26"
17255,17395,17400,17240,103294,"2010-08-27"
17340,17370,17460,17335,85522,"2010-08-30"
17790,17910,17950,17790,103284,"2010-08-31"
17895,17915,17930,17845,91514,"2010-09-01"
18005,18185,18220,18000,123858,"2010-09-02"
18400,18490,18495,18340,162082,"2010-09-03"
18495,18790,18925,18450,301072,"2010-09-06"
18830,18965,19055,18640,726342,"2010-09-07"
19020,18855,19100,18780,719708,"2010-09-08"
18890,18875,18935,18625,806924,"2010-09-09"
18910,19305,19325,18840,802498,"2010-09-10"
19310,19230,19375,19100,1007984,"2010-09-13"
19345,19510,19515,19330,863098,"2010-09-14"
19630,19605,19830,19470,1046168,"2010-09-15"
19520,19520,19560,19370,797940,"2010-09-16"
19695,19915,19945,19660,737124,"2010-09-17"
20450,20600,20600,20365,85298,"2010-09-20"
21190,21685,21725,20800,1588808,"2010-09-21"
21190,21685,21725,20800,1588808,"2010-09-24"
22000,21635,22000,21220,1763526,"2010-09-27"
22040,22185,22230,21875,1255850,"2010-09-28"
22120,21280,22125,21175,1212430,"2010-09-29"
20960,21640,21675,20775,1776836,"2010-09-30"
20960,21640,21675,20775,1776836,"2010-10-07"
22000,22600,22600,22000,291996,"2010-10-08"
23800,23965,24280,23490,1349812,"2010-10-11"
23880,23500,23990,23250,2297000,"2010-10-12"
23510,23600,23720,23310,1676282,"2010-10-13"
23780,24480,24480,23465,1742300,"2010-10-14"
24680,24230,24680,23960,1613400,"2010-10-15"
23330,23750,23890,23330,1505378,"2010-10-18"
24050,23940,24345,23790,1249272,"2010-10-19"
23460,24390,24470,23350,1252726,"2010-10-20"
24800,24995,25045,24665,1151246,"2010-10-21"
24880,25145,25200,24780,1040488,"2010-10-22"
25880,26270,26270,25855,337860,"2010-10-25"
27500,27135,27980,26800,1143600,"2010-10-26"
27880,26765,27910,26535,1726012,"2010-10-27"
26700,27825,27900,26700,1402472,"2010-10-28"
27295,27245,27610,26800,1865316,"2010-10-29"
28020,28510,28585,27710,973236,"2010-11-01"
28560,28770,28900,28240,1704500,"2010-11-02"
29460,29715,29980,29280,1457600,"2010-11-03"
29650,29855,29920,29550,1057202,"2010-11-04"
30510,31235,31235,30505,541684,"2010-11-05"
31400,32970,33295,31245,1268766,"2010-11-08"
33080,33005,33515,31960,1694108,"2010-11-09"
33520,32350,33720,32100,1507100,"2010-11-10"
31900,31345,32170,31345,247574,"2010-11-11"
29330,29290,29700,29290,85144,"2010-11-12"
27155,28120,28700,27150,1421800,"2010-11-15"
28360,28330,29285,27720,1602304,"2010-11-16"
27090,27090,28080,27090,1204100,"2010-11-17"
27300,27430,28300,26100,1994452,"2010-11-18"
28115,27180,28185,26460,1942408,"2010-11-19"
26185,25870,26900,25850,1300582,"2010-11-22"
26000,25225,26085,25125,1385000,"2010-11-23"
24800,25880,26130,24600,2631106,"2010-11-24"
26000,25235,26050,25210,1993852,"2010-11-25"
25335,24460,25395,24320,1605194,"2010-11-26"
24355,25240,25475,24180,1937030,"2010-11-29"
25250,25515,25560,24435,2228102,"2010-11-30"
25405,25380,25670,25095,1877224,"2010-12-01"
26100,26365,26580,25870,1554216,"2010-12-02"
26585,26815,27265,26490,1912534,"2010-12-03"
27350,27020,27685,26970,1861900,"2010-12-06"
26935,27415,27420,26630,1727270,"2010-12-07"
27000,26350,27110,26305,1518082,"2010-12-08"
26850,26345,26980,26160,1836476,"2010-12-09"
26700,26760,26835,26370,1679794,"2010-12-10"
26590,27570,27700,26510,1519192,"2010-12-13"
27820,28105,28245,27735,1531696,"2010-12-14"
27895,27395,27985,27380,1438466,"2010-12-15"
27490,27650,27950,27320,1396552,"2010-12-16"
27795,27845,28060,27630,1218910,"2010-12-17"
28210,28425,28690,28050,1370166,"2010-12-20"
28800,28995,29040,28600,1267400,"2010-12-21"
28790,27675,28850,27530,1443800,"2010-12-22"
27600,27865,28080,27385,1379500,"2010-12-23"
27955,27815,28125,27485,1179838,"2010-12-24"
27525,27680,27935,27525,840478,"2010-12-27"
27800,27780,27890,27700,524886,"2010-12-28"
27650,27665,27770,26985,1021004,"2010-12-29"
27400,27950,27980,27265,825584,"2010-12-30"
27755,28365,28395,27750,728444,"2010-12-31"
28250,28145,28350,27895,598186,"2011-01-04"
28125,28270,28540,28090,685296,"2011-01-05"
28450,29270,29290,28435,825814,"2011-01-06"
28800,28215,28940,28025,968132,"2011-01-07"
28450,28405,28715,28375,647774,"2011-01-10"
28710,28810,28895,28640,599536,"2011-01-11"
29360,29160,29495,29070,651812,"2011-01-12"
29290,29075,29375,29010,603808,"2011-01-13"
28685,28910,28955,28630,404960,"2011-01-14"
28790,29040,29210,28740,477506,"2011-01-17"
29060,29200,29240,28910,473206,"2011-01-18"
29400,29685,29835,29265,494944,"2011-01-19"
29505,29640,29860,29505,474962,"2011-01-20"
29790,30875,31100,29750,784270,"2011-01-21"
31210,32120,32530,31140,778890,"2011-01-24"
32280,31505,32480,30960,1251554,"2011-01-25"
31410,31510,31855,30780,1254152,"2011-01-26"
32000,32635,32710,31950,1012042,"2011-01-27"
32280,32230,32390,31960,710290,"2011-01-28"
32015,32810,33145,31970,670588,"2011-01-31"
33000,33725,33790,32790,649326,"2011-02-01"
34000,33180,34000,32950,594566,"2011-02-09"
33680,33585,33865,33420,525486,"2011-02-10"
34050,33795,34390,33695,643398,"2011-02-11"
33995,33245,33995,32980,682042,"2011-02-14"
32980,33430,33800,32850,714120,"2011-02-15"
33345,33910,33970,33240,878440,"2011-02-16"
34450,34240,34870,34180,969554,"2011-02-17"
34680,33455,34680,33370,1183804,"2011-02-18"
33060,32200,33210,32045,983576,"2011-02-21"
32250,31910,32835,31285,1544218,"2011-02-22"
